"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sfmbt2_79125",55.4363237517462,0.0501564158694352,0.313302492209612,0.160089425129369,0.872810631262804,0.959154950762984
"Sipa1l1_71010",286.522477625309,-0.0255781377847791,0.159987729348273,-0.159875622267873,0.872979052098917,0.959154950762984
"Slc26a9_57268",1094.77143812208,0.0296312669423654,0.18174864273848,0.163034323095343,0.870491410280437,0.959154950762984
"Sptbn5_68727",26.4008113881889,-0.061768338945238,0.381740772134305,-0.161807025746536,0.871457820210003,0.959154950762984
"Stk25_29940",28.4096982144476,0.0529965968015298,0.324908712412165,0.16311226746761,0.870430041110332,0.959154950762984
"Supt7l_58905",43.7141324745995,0.0430475164578013,0.26896240505007,0.16005031056213,0.872841442899309,0.959154950762984
"Taf1c_77555",37.2406643581777,0.0422685039571592,0.259582720934386,0.162832502121138,0.870650316789401,0.959154950762984
"Taok2_61697",203.512390132993,0.0320017720767393,0.197046235357272,0.162407426961066,0.870985022615204,0.959154950762984
"Tm9sf2_68990",437.242682675502,0.0352268426273732,0.219609350885604,0.160406842811184,0.872560599633797,0.959154950762984
"Tti2_58417",25.0230347387564,0.0605046628645207,0.373562832110312,0.161966495763834,0.871332237961572,0.959154950762984
"Vcam1_67979",191.353683386593,-0.0405278140974612,0.251084166698498,-0.16141126949724,0.871769491281093,0.959154950762984
"Zrsr1_59688",72.8981959424823,-0.0457776869494487,0.282812488544502,-0.161865860963369,0.871411487243309,0.959154950762984
"Epn1_64364",248.068002659442,-0.0261102117254214,0.16379550513302,-0.159407376314857,0.873347927762724,0.959168909789628
"AU022252_72826",14.4801728097683,-0.086766536583676,0.545007755677182,-0.159202388736408,0.873509421926956,0.959219835716032
"Dag1_64331",3379.22069671766,0.0223559269594679,0.140381383458914,0.159251365164177,0.873470836635074,0.959219835716032
"Igip_61560",46.8995654060569,0.0584247953050161,0.367795422228048,0.158851339016368,0.873785999611041,0.959333897583238
"Tgfa_63377",36.5254098485723,-0.0457970254429432,0.28814231823624,-0.158938908117604,0.873717006060694,0.959333897583238
"Zfp518b_65731",51.7932750777747,-0.0385428054862235,0.242567147922964,-0.158895406143226,0.873751280080973,0.959333897583238
"Grk5_58106",51.6522356458644,0.0462511577936402,0.291367084105581,0.15873844478905,0.873874947624169,0.959368346215769
"Mydgf_64618",28.4579273753097,0.0579116285027697,0.365005916548536,0.15865942407284,0.87393720805095,0.959373493739198
"Cmss1_54259",14.9449602244101,-0.0618911706957341,0.390275949439738,-0.158583101993813,0.873997342962401,0.959376307432017
"Atp6v1d_76340",159.433041437001,0.0236179590421353,0.149152659225014,0.158347555885711,0.874182936629266,0.959390440989864
"Ggta1_79466",74.6931067749488,-0.0346940276436235,0.219033320786243,-0.158396117627609,0.874144672845889,0.959390440989864
"Hdac4_75706",57.9878017705494,-0.0581182431776949,0.366785761578553,-0.158452833413076,0.874099984530566,0.959390440989864
"Ccnh_65798",105.595408799914,0.0381548293846662,0.241165098098008,0.158210411396927,0.87429099997189,0.959445849425853
"Lif_61564",23.4777800025081,0.0656665033948295,0.416688221029996,0.157591455867197,0.874778736670083,0.959917876193221
"Pcbp4_75820",60.3864550551523,0.0418969806004937,0.266091987439986,0.157452995874004,0.874887849605091,0.959974394272683
"Pi4ka_31647",230.367265797616,-0.0254215557917083,0.16159214433976,-0.157319255187662,0.874993245764679,0.960026826930644
"Gart_29948",16.6851252990601,-0.0755613977472444,0.480949713806621,-0.15710872795659,0.875159159093173,0.960082437598988
"Sema4a_64283",174.10135101013,-0.0269967002787786,0.171807488122241,-0.157133432156173,0.875139689802573,0.960082437598988
"2310030G06Rik_55209",68.0831837790316,0.0392031892961046,0.250102788222472,0.156748309663915,0.875443212037112,0.960197562305903
"9930111J21Rik2_73373",67.4867012783863,0.0468520838285318,0.29868000698214,0.156863809874403,0.875352182236788,0.960197562305903
"Ccnl1_71877",760.705075320678,0.0217277054599518,0.138672911078764,0.156683127879321,0.875494584834127,0.960197562305903
"Slc35b3_69971",100.675202739222,-0.0263709309733126,0.168218583648936,-0.156765860235439,0.875429379704835,0.960197562305903
"Arih2_72468",221.338214084362,-0.0243950453783159,0.156135900679956,-0.156242384179923,0.875841969206562,0.960229360488987
"Bcl2a1b_79258",27.9218309916776,-0.0591038653837359,0.377727306407034,-0.156472313177291,0.875660741300425,0.960229360488987
"Camk1_74145",694.362250496585,0.0202165972592707,0.129421268144153,0.156207689425148,0.875869315856493,0.960229360488987
"Ccdc51_61076",17.488973645531,-0.0697669635404376,0.446128576802491,-0.156383085881819,0.875731068654657,0.960229360488987
"Daxx_77894",263.648637956321,0.0352455222056508,0.225598916615693,0.156230901878361,0.875851019621068,0.960229360488987
"Zc3h7b_61634",568.171435736685,0.0281687781446777,0.179955747787392,0.156531694547248,0.8756139385136,0.960229360488987
"Pex13_69126",15.4409473511483,-0.077668839782008,0.497536780770214,-0.15610672976131,0.875948893817204,0.960253428496144
"Psmd11_71576",214.251730285062,0.0250563819272039,0.160606539755862,0.156010969200209,0.87602437492412,0.960273002482274
"Aldh4a1_75307",143.639243738015,0.0244634472079148,0.157362616464808,0.155459077622706,0.876459412994611,0.960286362204319
"Aup1_76513",33.2155885924587,0.0512737154239303,0.329786121342447,0.155475661665847,0.876446339791485,0.960286362204319
"Ndufv2_63201",62.5252193523875,0.0401149424005506,0.257600202911633,0.15572558541156,0.876249328957519,0.960286362204319
"Ntan1_65057",292.751767721719,0.0263039858533614,0.169040259819404,0.155607817223326,0.876342162755107,0.960286362204319
"Osbpl1a_72084",72.7840096846004,0.0412044620624302,0.264938002418007,0.155524921628343,0.876407508356127,0.960286362204319
"Panx1_63438",38.4711485745865,-0.0464651213553102,0.298907996004942,-0.155449576379155,0.876466902841189,0.960286362204319
"Papola_74068",259.60164269439,-0.0194971833418654,0.125292159594574,-0.155613754323936,0.876337482642409,0.960286362204319
"Sntg2_61724",20.1320220103363,0.0545298823741035,0.350876054693542,0.155410668937583,0.876497573759463,0.960286362204319
"Agl_30760",50.6765381361177,0.0438625853791473,0.282582364139628,0.155220533711276,0.87664746091496,0.960302484640063
"Apoo-ps_76911",169.654551534503,-0.0288509742511853,0.185839596890387,-0.155246646753126,0.876626875253438,0.960302484640063
"Dusp22_82131",30.7017103912316,0.0430268519099361,0.277283649254214,0.155172697797586,0.876685171557206,0.960302484640063
"Mrpl36_56973",169.554719120952,0.0286907394188637,0.185099190299718,0.155001971496509,0.876819763062059,0.960378216972944
"Tlr7_80346",74.0428595908537,-0.0503649936297198,0.325063812906654,-0.154938789339134,0.876869573406346,0.960378216972944
"Bcl2l14_68965",42.299396730325,0.0590275249931251,0.381247067860602,0.154827485820056,0.876957321938045,0.96038629017351
"Blm_31056",14.4193906839809,-0.0754699641731945,0.4877790903747,-0.154721605871257,0.877040796084504,0.96038629017351
"Dusp12_69723",194.924257048486,-0.0304375039691555,0.196937714603013,-0.154553961543178,0.877172967127566,0.96038629017351
"Nob1_72796",34.4942406337278,0.0585552593852224,0.378686323568315,0.154627341260871,0.87711511402496,0.96038629017351
"Rbl2_61914",77.5266665595584,0.0455142166568568,0.29466841880522,0.154459092838661,0.877247763275951,0.96038629017351
"Tagln2_72324",42.5300142007193,-0.0406914624559604,0.263419310893964,-0.154474105629789,0.877235926855443,0.96038629017351
"Zfp354a_55573",26.2538249980176,0.0513196575558085,0.332343029006734,0.154417734318624,0.877280371400694,0.96038629017351
"Tmem185a_69275",177.611225143084,-0.0201246123990102,0.130725284538141,-0.153945829761331,0.87765244786537,0.960730499325266
"Tor1b_72812",570.853344481849,-0.0171688904472255,0.111580968522591,-0.153869344159255,0.877712756023648,0.960733405568712
"Aar2_68466",89.4429880552415,0.0390518723044,0.254427883026222,0.153488964495197,0.878012692249064,0.960746175299652
"Cdc42_71539",2967.51949167182,0.0159321813562032,0.103607728525389,0.153774062832572,0.877787885421962,0.960746175299652
"Hyls1_61211",17.0561880673938,-0.0709611753711268,0.461782433845445,-0.153667983383874,0.877871530442625,0.960746175299652
"Isoc2a_56540",155.110116888331,-0.0274435337197642,0.178638570833597,-0.15362602595678,0.877904614794244,0.960746175299652
"Ufm1_31797",73.5947323348849,-0.0368594459632001,0.24013265631927,-0.153496182186039,0.878007000806535,0.960746175299652
"Dbp_71354",452.295392418732,0.0465406214751952,0.303929379615662,0.1531297222205,0.878295977341825,0.960856377855132
"Gm12728_73655",289.658400251564,0.0325313230939973,0.212442389753095,0.153130093913017,0.878295684230875,0.960856377855132
"Phf20l1_56803",855.724439038186,-0.018532564395842,0.12118923479892,-0.152922530013427,0.878459368496336,0.960856377855132
"Snrk_79916",115.739845157098,0.0322185732538565,0.210662999877295,0.152938927446314,0.878446437341092,0.960856377855132
"Zfp358_61681",81.0167013889905,0.0425459851722351,0.278115231094562,0.152979701991831,0.878414282327779,0.960856377855132
"Znhit6_30974",54.0303084673735,-0.0417492288950222,0.272466706959793,-0.153226900126124,0.87821934492168,0.960856377855132
"Parva_75279",755.843575148397,-0.0176713264013162,0.115788334609227,-0.152617502108093,0.878699922008834,0.961056412467525
"Trps1_73087",102.065678865917,-0.0411190490016568,0.269712335900434,-0.152455203297917,0.878827919942469,0.961133324008749
"Slc39a13_80849",446.236052327135,0.0243065333837515,0.159525169262599,0.152368015004202,0.878896682823075,0.961145447077288
"Crispld1_72520",20.6197410552787,-0.0676776523129173,0.444628856214896,-0.152211561096268,0.879020075776361,0.961217307089526
"Chrdl1_75785",55.3322954516811,-0.0608931023132167,0.400587226752325,-0.152009595530278,0.879179367466253,0.961265335572314
"Mus81_69655",28.8368048421094,0.0538393663414283,0.354056437910286,0.152064361996068,0.879136172278507,0.961265335572314
"Rgs6_77049",27.9026706554475,0.0637550259526395,0.420270453067634,0.151699995770056,0.879423560508981,0.961469243689913
"Slc26a2_29919",76.5828578660816,-0.033051550770253,0.218002660762368,-0.151610767752421,0.879493940151947,0.961483108226205
"Bscl2_67224",678.841411098572,-0.0220669935649797,0.145778576467194,-0.151373364315611,0.879681199525649,0.961503811027898
"Soat1_79430",52.7409827631506,0.0425533274332189,0.281126272997845,0.151367309001195,0.879685975932029,0.961503811027898
"Wrnip1_70955",503.250010116454,0.0165877766126741,0.109481157446185,0.151512616413722,0.879571359268474,0.961503811027898
"Hhex_62462",301.20746014045,0.0265387838781188,0.175546384437195,0.151178185544536,0.879835157916879,0.961598964387455
"Ngrn_75014",62.5818828628253,0.0486602925513279,0.322111040260755,0.15106682624705,0.879923000951915,0.961598964387455
"Ppp4r4_69875",30.3226372072277,-0.0457652119357334,0.303152483795191,-0.150964331094355,0.880003853031006,0.961598964387455
"Ttc38_68021",63.3747888418956,0.0420530678892284,0.278510707301743,0.150992643322928,0.879981519141987,0.961598964387455
"Agrn_77330",824.620244304071,-0.0302639839201872,0.202549610976563,-0.149415166853562,0.881226044648955,0.961887156141302
"Amigo1_74445",14.5013818267962,0.0635557126150585,0.424061161136618,0.14987392961126,0.880864080524916,0.961887156141302
"Arl11_54983",68.6967415837129,0.0538612589715351,0.358977530588843,0.150040752921735,0.8807324629872,0.961887156141302
"Cspp1_69122",67.845585413524,0.0429298785994525,0.285508039447489,0.150363116508137,0.880478139153354,0.961887156141302
"Fam234b_82195",123.968752798981,0.0292195965318326,0.1953646506361,0.149564398864865,0.881108297765323,0.961887156141302
"Irak2_68853",387.443285643295,-0.0196902112179265,0.131433542719031,-0.149811157871768,0.880913606001583,0.961887156141302
"Kif5b_61720",96.8982753849722,0.0394798447203506,0.262674232832376,0.150299647950412,0.88052821072998,0.961887156141302
"Mrps10_77643",346.664420460787,0.0228373100849263,0.152569447401324,0.14968468768753,0.881013389518566,0.961887156141302
"Mrvi1_65523",72.9233447683835,0.0390153736438432,0.260575068686809,0.149727960700402,0.880979247397738,0.961887156141302
"Msantd3_60286",73.7495115811022,0.0408933340196276,0.272309507972088,0.150172259221368,0.880628711611218,0.961887156141302
"Pnkp_31839",283.865072529626,-0.0224414532203668,0.150152711485602,-0.149457528927266,0.881192619903416,0.961887156141302
"Stam2_76458",143.606503918397,0.022318742653053,0.148593053211074,0.150200444574953,0.880606475154337,0.961887156141302
"Tmem206_59685",42.111333975469,-0.0445162617560286,0.296231303412351,-0.150275346471613,0.880547382764576,0.961887156141302
"Ttc17_76239",451.105169886438,-0.0191782833045621,0.127954812190905,-0.149883251565003,0.880856725754879,0.961887156141302
"Uckl1_80592",102.573605579345,0.029471419927477,0.197283370125597,0.149386235184012,0.881248872588169,0.961887156141302
"Wdfy2_58054",45.5934872727178,0.0396142556627972,0.264837831546936,0.149579293227888,0.881096545974968,0.961887156141302
"Zrsr2_76711",46.731931321916,-0.0432341426089063,0.287837378974532,-0.150203364006909,0.880604171913011,0.961887156141302
"Atp9a_65117",105.382545799941,0.0405157009885522,0.272091674883366,0.148904596239189,0.881628914376746,0.962185974614248
"Frrs1_74182",21.1790151395417,0.0624653678929992,0.420782344040795,0.148450544034574,0.881987213547026,0.962185974614248
"Higd1a_64617",144.714088107154,0.0340914702766847,0.229573993386946,0.148498833747356,0.881949106286356,0.962185974614248
"Kyat3_70757",66.6681315327032,0.0429175845347977,0.289173466773848,0.148414669622376,0.882015523595663,0.962185974614248
"Mrpl34_81974",63.2886187857629,-0.0304619765323168,0.204945956839268,-0.148634191189276,0.881842292004842,0.962185974614248
"Plekhh2_58341",11.4562168018403,0.0676587536529797,0.45596145212348,0.148387003633493,0.882037356125758,0.962185974614248
"Ppp1r1b_63614",53.1084312134092,-0.0563148386122171,0.379039335772012,-0.148572544581731,0.881890938772571,0.962185974614248
"Thrap3_75169",183.807504286391,0.0269380333950142,0.181546705133508,0.148380734176388,0.882042303661021,0.962185974614248
"Zwint_69991",359.91196951557,0.0279655732976351,0.188138235992653,0.148643752026713,0.881834747366205,0.962185974614248
"Lars2_67039",34.740096552334,-0.0401582651794748,0.27084010043406,-0.148272966651229,0.882127349005768,0.962215758580357
"1700012B09Rik_79847",21.5733972979154,-0.0759549182837408,0.517510386083773,-0.146769843323387,0.883313688409341,0.962429281590645
"6330403K07Rik_30546",29.2550178892622,0.0487755859831295,0.330867526972028,0.147417265240578,0.882802678711338,0.962429281590645
"Amz2_62332",436.896507449359,0.0207152601532902,0.140549720630989,0.147387416070913,0.882826237570733,0.962429281590645
"Brms1_61260",477.438726706877,0.0184356176458511,0.125185320183495,0.147266609366245,0.882921586948724,0.962429281590645
"Gltp_58822",96.0523250430988,0.0353837047451862,0.23919973728075,0.147925349531869,0.882401682254732,0.962429281590645
"Nsmaf_64902",214.401761401805,-0.0247672674481064,0.167876463848572,-0.147532696843359,0.882711573739113,0.962429281590645
"Pld2_73403",45.5530954708426,0.0386334343742413,0.262721312040617,0.147051010343114,0.883091757486209,0.962429281590645
"Pnpt1_74946",25.7585204565333,0.0605157056893431,0.409854863480101,0.147651549564401,0.882617770253285,0.962429281590645
"Prr14_63763",153.123324851153,0.04629754088329,0.314860273542427,0.147041544372703,0.883099229022573,0.962429281590645
"Rbfox2_62058",42.2139453971018,0.0401831376090278,0.272951440360375,0.147217166379391,0.882960611414832,0.962429281590645
"Rpl21_63652",2578.09065016164,0.021572705454437,0.146920714587177,0.146832293288613,0.883264394572981,0.962429281590645
"Sars2_63813",12.7424448597118,0.0780287669536564,0.529261916742518,0.147429400237042,0.88279310103149,0.962429281590645
"Slc44a3_58928",68.5350607334962,-0.0352704081250179,0.240349821449002,-0.146746138242926,0.883332399736745,0.962429281590645
"Timp2_63826",91.6761201432782,0.0382650657890111,0.260032647498143,0.147154852120191,0.883009795350814,0.962429281590645
"Tmod3_72593",1470.00374564809,0.0280900761521014,0.190880086165484,0.147160852220847,0.88300505951999,0.962429281590645
"Use1_31822",185.056499318347,0.0374067775273711,0.25426899872569,0.147114975537093,0.883041269720935,0.962429281590645
