"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bace2_67288",366.75571077394,0.161674241072355,0.147451557294529,1.09645665355311,0.272878982760768,0.607183387958276
"Parp9_79423",205.82832728058,0.179601444938266,0.163847244229614,1.0961517588088,0.273012366977127,0.607392255435725
"Rad50_81873",92.1429647946393,-0.246281942171366,0.224735114152214,-1.09587655271601,0.27313280139786,0.607572256191968
"Epas1_62203",3973.29410596719,-0.150122095889966,0.136999947086542,-1.09578214504809,0.273174124014326,0.607576249489828
"Chd7_68193",155.568206452057,0.205656503286809,0.187753136327918,1.09535588757155,0.273360751856081,0.60779118467122
"Taco1_55349",143.035833414901,0.170578862981549,0.155716629381016,1.09544410034825,0.27332212260123,0.60779118467122
"Zeb1_64351",504.880335569506,-0.172478185195898,0.157472546685849,-1.09529050508077,0.273389385909623,0.60779118467122
"Sfxn1_59881",25.3332558417008,0.45685935819931,0.417206597879939,1.09504346412753,0.273497595220074,0.607943823011967
"Cep44_72598",277.253601353401,0.159569462247826,0.145780099590097,1.09459015802912,0.27369622929953,0.608297388745383
"Fcgrt_74401",383.159442920148,0.294530641887483,0.269125990047973,1.09439687276201,0.273780954898378,0.608309779957064
"Raver1_78120",147.95415264321,-0.255136055199635,0.233127220118894,-1.09440697259426,0.273776527245241,0.608309779957064
"Sh3tc1_78514",46.683339974762,0.297121711850757,0.271551602732863,1.09416298361181,0.273883502967249,0.608449678293046
"Syne1_64828",862.701656365799,0.152489410532848,0.139448041739562,1.09352134766899,0.274164961290616,0.608986939306079
"Ptdss1_71056",1669.55831192789,0.15553758587172,0.142253929510841,1.09337989049973,0.274227039094513,0.609036818078567
"Rab3a_72604",47.5612505906268,0.304889930934123,0.278886652351971,1.09323959523647,0.274288616485615,0.609066513638085
"Trim11_61537",197.943774973856,0.194646100569938,0.178056752676059,1.09316887815011,0.274319658702522,0.609066513638085
"Stap1_69957",79.8623767303418,-0.246028311571937,0.225079626071814,-1.09307233118221,0.274362043168353,0.609072640892656
"Wdr78_67187",293.869053517265,0.212343498407072,0.194290626906963,1.09291684209117,0.274430312841201,0.609109792467875
"Zscan2_67607",48.7620607373212,0.278566049709332,0.254897838377663,1.0928537153642,0.274458032830168,0.609109792467875
"Oraov1_67599",578.933260823166,0.154459836265546,0.141350604996047,1.09274266119955,0.274506803190565,0.60913008110902
"Pacrg_56827",170.20817551467,0.176912472564677,0.161928995339385,1.09253115659668,0.274599703567348,0.609248274182117
"Lars2_67039",34.740096552334,0.265563111951598,0.243136372850172,1.09223934221987,0.27472791411111,0.609444763717979
"Ccnd3_67540",426.975333293489,-0.199013526635699,0.182250575210907,-1.0919774952995,0.27484299304889,0.609522272055888
"Edn1_29602",48.3428887026128,-0.335650195043835,0.307424922173101,-1.0918119216595,0.274915777887373,0.609522272055888
"Ptgr1_56832",1290.68782520686,0.196653937046953,0.180094445153407,1.0919489320142,0.27485554829983,0.609522272055888
"Rdh13_72502",425.422279420071,0.199699425771433,0.182908603494439,1.09179897476777,0.274921469791391,0.609522272055888
"Gapvd1_64856",838.287608444281,0.0972635807948289,0.089112787708297,1.09146603193711,0.275067870681661,0.609691336363023
"Rps19_82177",14028.9480512907,-0.16695191521676,0.152964091205261,-1.09144514834353,0.27507705534302,0.609691336363023
"Snap47_72013",444.009707764307,-0.127831558611216,0.117139341562387,-1.09127776292933,0.275150679467996,0.609766593728744
"Ptpn18_71248",58.4555037854898,-0.265086650147065,0.242954566129947,-1.09109556724808,0.275230833145422,0.609856297575073
"Brox_69050",926.516390307488,-0.15101210887153,0.138432746177713,-1.09086984865321,0.275330156037717,0.609988444574193
"Chia1_55188",558.925701195114,-0.285400653358353,0.261698778390791,-1.09056929922756,0.27546244468699,0.610017754975324
"Krt80_57352",470.398791581175,-0.26317838929707,0.241290590122167,-1.0907113665884,0.275399907473408,0.610017754975324
"Lrp8_64882",32.1127584466612,0.377184998839049,0.345854045855508,1.09059010111054,0.275453287215367,0.610017754975324
"Il1rn_75523",148.93406510453,-0.570513921754779,0.52335607960211,-1.09010660999395,0.275666184926848,0.610381003818867
"Six4_60869",80.7393926490609,0.255795488706098,0.234713658015111,1.08981936061697,0.275792723823099,0.610573233167917
"Ipo5_81914",139.333217824187,0.181001821264718,0.166131551419572,1.08950900487043,0.275929486049127,0.610643112512581
"Lman1_75812",202.280234728429,0.195464210192678,0.179411001833616,1.0894772795146,0.275943468838227,0.610643112512581
"Pmp22_60293",58.3368537023381,-0.283188614791397,0.259893068344827,-1.08963512030133,0.275873906094192,0.610643112512581
"Tmem126a_56920",22.1690643973507,-0.424765649182304,0.389936628647185,-1.08931969447434,0.276012930805311,0.610708904477966
"Ilf3_65549",28.5905701169472,0.29907972496394,0.274683877004414,1.08881426979106,0.276235797594794,0.611114053659985
"Slc40a1_77971",31.1335562862264,-0.292504499172536,0.268693274814798,-1.08861860935727,0.276322106914209,0.611217024806203
"9930012K11Rik_77762",52.2560604433831,-0.221571493776384,0.203591598325115,-1.08831354338384,0.276456713656588,0.611386319701286
"Col20a1_68833",27.8704456319563,0.478286537119111,0.439494602096317,1.08826487250984,0.276478193236851,0.611386319701286
"Bzw2_76079",346.470405422828,-0.175139828234106,0.160951762985208,-1.08815103970127,0.276528434725377,0.611409460610439
"Arfip2_77325",181.247995147014,0.172483686579012,0.158537498454302,1.08796775690724,0.276609341883648,0.611500387472107
"Anapc7_76375",74.8733420780468,0.234667538466845,0.215727393237495,1.08779666293237,0.276684883050385,0.611555931958022
"Slurp2_54134",25.2736135964461,0.497777077976452,0.457628996071287,1.08773063387555,0.276714039865204,0.611555931958022
"Riok3_60738",1150.6473916479,-0.127464175531045,0.117222756184294,-1.08736716043982,0.276874578328677,0.611822763583969
"Uqcrfs1_30070",169.331860579498,-0.143419073903715,0.131943043475365,-1.08697715412706,0.277046906378082,0.6121155667583
"Cluh_67371",825.158916681104,0.161517655426851,0.148619409629694,1.08678708810171,0.277130915365705,0.612189584515065
"Cxcr2_55551",146.616241843575,-0.323043459580995,0.297271222440779,-1.08669603780887,0.277171165649615,0.612189584515065
"Herc3_66676",137.428314432125,-0.151702187731338,0.13960781398186,-1.08663106601647,0.27719988993721,0.612189584515065
"Klhl7_60934",819.521907044179,-0.113143503940211,0.104134139493834,-1.08651691453129,0.277250361674044,0.612213088534942
"Mertk_79189",28.2253623550412,-0.323529597004445,0.297806316504595,-1.08637587275437,0.277312731518775,0.612262854951894
"Acta2_30581",279.129098815315,0.234927180955141,0.216274997683043,1.08624290126885,0.277371541366314,0.612304748289761
"Nprl2_30515",137.735745287208,0.162719965214979,0.149842182147366,1.08594230865477,0.277504517009985,0.612334471857663
"Slain1_73259",42.7076592045634,-0.312756475981447,0.287988251463487,-1.08600428799471,0.277477095143341,0.612334471857663
"Timm21_56510",206.026905282561,-0.195935138943834,0.180420682410496,-1.08599045478632,0.277483215287236,0.612334471857663
"Cdca4_30933",95.540217706776,-0.195629757392328,0.180180791578075,-1.08574146932615,0.277593388160349,0.612442653855708
"Mocs1_71071",116.025174073145,0.224911863283063,0.207288492546381,1.08501856769853,0.277913431655996,0.613060757460436
"Wwox_75516",367.093122239446,-0.14199154051338,0.130892000693811,-1.08479922195959,0.278010590207365,0.613187083093328
"Mthfd2l_76853",32.2365318805542,-0.3217801490258,0.296680805979611,-1.08460049501117,0.278098635689212,0.613205297543951
"Rsf1_78472",39.0082265102103,-0.264532683308215,0.243897515938564,-1.08460589395609,0.278096243449247,0.613205297543951
"Grn_80700",583.831119829973,0.152322234264001,0.140531182622125,1.08390345417914,0.278407607940216,0.613798528635838
"Zfp593_64360",50.9782034748725,0.237696495308848,0.219335040452075,1.0837141882069,0.27849154281127,0.613895526251545
"Cers2_63900",307.043277345918,0.138686428234157,0.128081191490799,1.08280089074687,0.278896810106475,0.61391433888111
"Clec1b_70176",465.216675867521,-0.214379218310652,0.198010081726504,-1.08266819770701,0.278955724774398,0.61391433888111
"Glud1_77476",478.997538667531,-0.120623023229348,0.1113262642268,-1.08350912578552,0.278582502457795,0.61391433888111
"Gys1_66682",70.2033929414218,0.259351997438094,0.239598761426396,1.08244298048162,0.279055738829647,0.61391433888111
"Hist1h4f_63096",74.8704525166118,-0.583797783699927,0.539035712279063,-1.08304101268469,0.278790219368466,0.61391433888111
"Mms19_64101",79.4306468203457,0.17146838388461,0.158248367604741,1.08353966919197,0.278568953021815,0.61391433888111
"Mrpl4_71774",181.018805141663,0.196669616663733,0.181648740985034,1.08269187882748,0.278945209922325,0.61391433888111
"Mrpl57_63547",423.327241839141,-0.12435292049882,0.114882563629815,-1.08243511086261,0.279059233996638,0.61391433888111
"Mss51_54855",77.4425374027538,-0.301288161850502,0.27827631612316,-1.08269423013764,0.27894416591218,0.61391433888111
"Pank2_31061",154.867575483433,0.155796395913666,0.143867865698572,1.08291309638308,0.278846998289793,0.61391433888111
"Pcnt_74442",4973.7652376649,0.199023822136548,0.18381585550856,1.08273479230566,0.278926156237403,0.61391433888111
"Smad3_64977",187.609198271128,0.209961968659578,0.193929308531755,1.082672703003,0.278953724319533,0.61391433888111
"Tmbim1_66786",3801.9716152925,-0.152992850537514,0.141212414487604,-1.08342351550787,0.278620482634403,0.61391433888111
"Ttc39c_62481",205.552880481182,-0.171699061619874,0.15861377379599,-1.08249780274893,0.279031391211629,0.61391433888111
"Lcp1_30378",3556.82139481633,0.233567632158969,0.215937136563961,1.08164642671264,0.279409666621751,0.614597307619196
"Aste1_70318",61.8508244986729,-0.233082110744673,0.215603134594453,-1.08107013927741,0.279665915034765,0.615000349180439
"Lat2_69629",25.7544718032453,0.399774947899058,0.369800956092543,1.08105439240404,0.27967291918361,0.615000349180439
"Pld6_67354",24.8645363871928,-0.466845346653177,0.431879765749372,-1.08096137785741,0.279714294129251,0.615003349314935
"Adrb2_30408",402.187842110603,-0.41945665587662,0.388119112967556,-1.08074207598141,0.279811860964195,0.615041915469848
"Rgs6_68720",159.761877234777,0.165994202794456,0.153581692051664,1.08082024997235,0.279777078906101,0.615041915469848
"Brd3_63842",273.441834976514,0.157561386322911,0.145811644946279,1.08058163928513,0.279883253482009,0.615071956219765
"Stard10_64933",380.007673644041,0.172427011207869,0.159576104782711,1.08053152094831,0.279905558113152,0.615071956219765
"Tctex1d2_62525",173.193593620192,0.243678265234377,0.225564263938816,1.08030527965402,0.280006259421422,0.615205290675627
"4930430F08Rik_65818",39.3981742541257,-0.255647021934526,0.236832674389254,-1.07944151960362,0.280390950409523,0.615616452523656
"Btla_58866",166.205796589201,-0.271530618281048,0.251624300742432,-1.07911126818785,0.280538128611546,0.615616452523656
"Ep300_30085",145.6512056249,-0.18547213124424,0.171843333637072,-1.07930943446402,0.280449808520507,0.615616452523656
"Exoc3_73393",103.857227149269,0.220724695273625,0.204444354634371,1.07963213593435,0.280306025161502,0.615616452523656
"Fstl3_59814",112.150861868112,0.301747170434091,0.279628907409893,1.07909862835382,0.280543762659389,0.615616452523656
"Npr1_59207",659.98273370298,-0.133833200380566,0.124016373906005,-1.07915750287944,0.280517520731014,0.615616452523656
"Pam_73892",1033.52305083965,0.145198674768797,0.134505832266485,1.07949724054439,0.280366123264579,0.615616452523656
"Ubn2_73997",27.6764497677683,-0.308408409717919,0.285791250823878,-1.07913873790342,0.280525884594578,0.615616452523656
"Wac_70460",206.895967314499,-0.206639073915188,0.191496312475204,-1.07907599495915,0.280553851403826,0.615616452523656
"Scpep1_60437",845.958204746358,0.184694748251368,0.171183500115098,1.07892844887029,0.280619625516984,0.615672889497797
"4931406C07Rik_73909",63.974393197149,0.277333204975541,0.257147399347891,1.0784989686026,0.280811141796159,0.61570378265047
"Atg3_29318",135.405729961303,-0.585354571791785,0.542809942070891,-1.07837850124591,0.280864877218199,0.61570378265047
"Lrpap1_64418",794.337516980477,0.182137966230947,0.168859149291497,1.0786384214013,0.280748946484851,0.61570378265047
"Rbmx2_62895",22.1980294933096,-0.378442169323364,0.35096812053901,-1.07828075308424,0.280908483693144,0.61570378265047
"Sp100_66000",821.600082870954,0.182945328119461,0.169665890255595,1.07826816482595,0.280914099780609,0.61570378265047
"Stam2_76458",143.606503918397,-0.145631791427742,0.135015737346675,-1.07862827170886,0.280753472885668,0.61570378265047
"Zfp652_72159",1241.31727660429,-0.110033237805866,0.102031604515864,-1.07842308594449,0.280844989045253,0.61570378265047
"Fads2_61423",507.096105338133,-0.186706714276048,0.173227563704615,-1.07781181171847,0.281117747250246,0.615974467994802
"Sass6_57656",54.9708973895895,0.286369935133973,0.265689067052616,1.07783861154234,0.281105785065898,0.615974467994802
"Sfmbt1_73205",190.534757670303,-0.139093753359548,0.12907966843106,-1.07758065271012,0.281220940132968,0.616112752392225
"Pgrmc1_70198",1321.3333228455,-0.232219096752003,0.215531758047274,-1.07742403651284,0.28129087058497,0.61617813478147
"Adpgk_76049",50.9118066958064,-0.254673593321224,0.236449288955642,-1.07707489604251,0.2814468072259,0.616179026930254
"Fam214a_60461",627.078922010334,-0.191234733899428,0.177520248355773,-1.07725589430322,0.281365960634535,0.616179026930254
"Naa50_58781",186.731670393408,-0.143426760038914,0.133167259676214,-1.07704221283554,0.281461407531798,0.616179026930254
"Pcca_73735",311.148642668864,-0.157898718768147,0.146582202748431,-1.07720252395945,0.281389797956312,0.616179026930254
"Zfp39_58512",68.9462032432788,-0.300373860734168,0.278905299383818,-1.07697437588235,0.28149171342816,0.616179026930254
"Cobll1_70846",64.9040291762087,-0.283786357426895,0.263564309327481,-1.07672529012374,0.281603010518519,0.616264418610181
"D3Ertd751e_75551",216.764644437834,-0.175536287630704,0.163030598964463,-1.07670761651907,0.281610908614789,0.616264418610181
"Zfp93_72501",29.2959751951226,-0.33574798324897,0.311925110004709,-1.07637369509592,0.281760161854936,0.616503266601027
"Carnmt1_79859",31.7015095678082,0.478649972820093,0.444849759476357,1.07598118830844,0.281935669663538,0.61671319223373
"Pigt_77150",154.925312011152,-0.171292347432791,0.159196639006235,-1.07597967207136,0.281936347786508,0.61671319223373
"Aaed1_59485",138.723757189849,-0.189705912540317,0.176360026992608,-1.07567409562864,0.282073036595501,0.616924394637086
"Zfp956_55065",29.0624781193657,0.288256328332712,0.268010904691282,1.07553955188783,0.282133234225607,0.616968266223047
"Dnajb9_68270",79.7377991871417,-0.331703733272277,0.308444357344904,-1.07540866082813,0.282191805931335,0.616974053650025
"Ift172_77567",256.650928814478,-0.165609061056699,0.154004191428913,-1.07535424536249,0.282216158429076,0.616974053650025
"Ypel3_63134",254.229634298398,-0.148895620167985,0.138537524965847,-1.07476743362271,0.2824788642351,0.617460554914352
"Zfp180_61065",40.2049817698009,0.27473877602867,0.255764876146081,1.07418493175643,0.28273980449851,0.617943059142129
"Snrpe_75894",377.129520471288,-0.143948504690116,0.134025448151414,-1.07403859994925,0.282805381647702,0.617998510279616
"Acaa1a_29428",637.683762717403,-0.155101448894148,0.144465343998603,-1.07362391976617,0.282991272454497,0.618051001381881
"Atraid_68554",381.424495785634,-0.185192388661126,0.172466612634618,-1.07378689609605,0.282918204348081,0.618051001381881
"Rsph9_55137",87.6973276309299,0.286388749870139,0.266686637536467,1.07387738851737,0.282877638885981,0.618051001381881
"Soat1_75191",136.816406610705,-0.204838446962916,0.190807146882333,-1.07353655410631,0.283030446862732,0.618051001381881
"Tfpt_78755",286.777400150254,0.112366983447454,0.104652866243349,1.07371147567203,0.282952016427036,0.618051001381881
"Cd40_30424",264.191846592892,-0.21938643089233,0.204410663921413,-1.07326313942542,0.283153068642,0.618143135647804
"Rpl27_67091",1145.54288157061,-0.135033509541693,0.125810321657547,-1.07331026391659,0.283131931551865,0.618143135647804
"Axl_71697",920.007803288719,0.146405945139983,0.136454997329407,1.07292475911713,0.283304876218001,0.618233821103687
"Cldn5_31612",714.455610028191,0.200700265327331,0.18706306960158,1.07290159278791,0.283315271345675,0.618233821103687
"Dlec1_73743",133.338746866301,0.191651317741671,0.178627677800281,1.07290941752012,0.283311760225765,0.618233821103687
"D130043K22Rik_57076",34.9571150669832,-0.337892715722682,0.314970042652725,-1.0727773120164,0.28337104266209,0.618267749717385
"Zscan12_54468",33.1006403716077,-0.263363968078926,0.245523542308105,-1.07266279071696,0.283422440973509,0.618292128896367
"Cse1l_31191",46.7109443964484,0.274557170297118,0.256107566658945,1.07203849491391,0.283702742246199,0.618571810388697
"Gimap6_66824",456.079320977888,-0.167358385125669,0.156110121300929,-1.07205339238099,0.283696051277922,0.618571810388697
"Sgpl1_66574",176.540418586136,-0.174558735227247,0.16283179518231,-1.07201873584828,0.283711616891569,0.618571810388697
"Srp19_66543",33.2107959553116,0.284118031787693,0.264965569491817,1.07228283407768,0.283593014564213,0.618571810388697
"Arrb1_65997",1331.89041605666,-0.185790804193661,0.1733328482873,-1.07187302366203,0.283777068300043,0.61861747383897
"Art3_53807",280.050935529644,0.283847528948773,0.264884001220423,1.07159181997017,0.283903409065565,0.61861747383897
"Birc3_32031",150.984750842707,0.286717492604464,0.26757910746192,1.07152421324698,0.283933789469386,0.61861747383897
"Tab2_29157",142.237050506209,-0.146176859701078,0.136404963474284,-1.07163886106415,0.28388227152807,0.61861747383897
"Usp10_77788",530.70701608395,0.112356618226861,0.104845364710981,1.07164125506727,0.283881195830501,0.61861747383897
"2700081O15Rik_80613",68.8721035061356,0.259163337388393,0.242055569928758,1.07067702455544,0.284314676883337,0.618658048483549
"Amdhd2_71506",24.3889480610164,0.300417184759374,0.280439215739266,1.07123814323701,0.28406236498531,0.618658048483549
"Asb1_53819",116.828048114885,-0.170480888347486,0.159208319517879,-1.07080389306126,0.284257616090227,0.618658048483549
"Cldn4_60997",22.1178099330187,0.338549934309423,0.316307438831509,1.0703192297977,0.284475641577108,0.618658048483549
"Dtx4_56588",69.1316611465483,0.290498856154931,0.271152250944965,1.07134960208718,0.284012264593301,0.618658048483549
"Pmpcb_67797",402.13882198174,-0.138505777735074,0.129325192176576,-1.07098837746912,0.284174655611792,0.618658048483549
"Rhbdd2_80085",75.0355351709278,0.241071171333191,0.225082728488557,1.0710336281775,0.284154309401094,0.618658048483549
"Rpp38_66317",24.5023806937969,-0.354707642880445,0.33136391372648,-1.07044740898743,0.284417969240309,0.618658048483549
"Serpinb8_79326",308.080544056082,-0.192616321638419,0.179960775310705,-1.07032391534135,0.284473533246479,0.618658048483549
"Syne3_61660",84.3789702861577,0.2761928142215,0.25801280692971,1.07046164687764,0.284411563599782,0.618658048483549
"Tet2_71515",22.5747964060876,0.329866505570452,0.308192426968503,1.07032644771691,0.284472393770522,0.618658048483549
"Tom1l2_78256",81.4961429636859,0.229245718844104,0.21413320431467,1.07057529717449,0.284360435721574,0.618658048483549
"Zc3h7a_63633",46.6377471864828,-0.269886999511422,0.252106977298639,-1.07052570461674,0.284382745168931,0.618658048483549
"Golga3_74765",190.800393209055,0.182277329829819,0.170336094665293,1.07010396233394,0.28457251580233,0.618712734939969
"Igkv17-127_68152",22.9416121158973,-0.467378180142078,0.436767560073243,-1.07008446337842,0.284581291784892,0.618712734939969
"Ankrd27_71706",120.217712876665,-0.202193710828961,0.188974130453238,-1.06995444479102,0.284639814516404,0.618752452118746
"Araf_76918",84.4790586127399,-0.218723838858541,0.204544546124034,-1.06932129456979,0.284924918444548,0.619159121459475
"Arhgef18_64375",135.960634134147,-0.176622930791205,0.165278480763404,-1.06863839730014,0.285232639630448,0.619159121459475
"Aspn_29620",846.379231084313,-0.180388319374737,0.168733620627977,-1.06907158575383,0.285037413991335,0.619159121459475
"Caprin2_65276",54.4544698338051,0.300398231697994,0.281108727325479,1.0686193721413,0.285241215797243,0.619159121459475
"Cish_64362",49.9239430032532,0.325073366652507,0.304019274422212,1.06925249154123,0.284955911686564,0.619159121459475
"Eapp_29164",1451.42770169118,0.159352185141246,0.149158137246824,1.06834389382024,0.285365415538208,0.619159121459475
"Fancl_70672",62.880324354191,-0.216235438922289,0.202291707798296,-1.06892883191186,0.285101739076773,0.619159121459475
"Fto_67104",470.096389106754,0.164925946786552,0.154374784463674,1.06834770561484,0.285363696736483,0.619159121459475
"Gja1_75237",1723.81801854533,0.160649167157026,0.150299569918794,1.06885979277136,0.285132851733945,0.619159121459475
"Psmg4_54838",156.664368586884,-0.191727752594305,0.179479532345405,-1.06824299177094,0.285410916499127,0.619159121459475
"Rap2c_62360",24.6041022464845,-0.321422389929667,0.300799339346521,-1.06856082406281,0.285267609211519,0.619159121459475
"Rassf1_29875",367.071921967179,0.152132926731813,0.142391646513687,1.06841187988643,0.28533476053861,0.619159121459475
"Rpl37a_71564",1135.58037904895,-0.143902849681171,0.134608956775682,-1.06904364410889,0.285050003763881,0.619159121459475
"Tpt1_73522",749.895167331838,-0.180807672032483,0.169264157322254,-1.06819822278294,0.285431106282079,0.619159121459475
"Usp32_68328",29.8973333724184,0.353676381043103,0.330948533099411,1.06867487137906,0.285216198321795,0.619159121459475
"Cox4i1_67097",733.648484368631,-0.122777454905937,0.114956155674878,-1.06803723719832,0.285503715053237,0.619229237206618
"Ndufa6_62582",553.553488498876,-0.221104881734919,0.207084598406842,-1.06770316786443,0.285654429026124,0.619468711704366
"Fam171a1_61693",219.425181077944,-0.252363106950985,0.236453862736977,-1.06728265730091,0.285844217031795,0.619672072955805
"Pigb_29777",27.0824510053342,0.292656878817067,0.274221660560815,1.06722743279488,0.285869147702141,0.619672072955805
"Xaf1_58581",117.617320312296,-0.293871749606047,0.275338163778447,-1.06731208479516,0.285830932820301,0.619672072955805
"Foxa3_55569",22.0265716209651,-0.480549514395831,0.450348729345582,-1.06706088655814,0.285944342592984,0.619747672024359
"Pdzd11_71006",695.194228999756,-0.138539856968732,0.129869290649897,-1.06676379208237,0.286078512621673,0.619951052799623
"9930111J21Rik1_70310",87.2781081383943,0.292663208703402,0.274654019064666,1.06557045733416,0.286617859791235,0.620059478088315
"Armc6_74387",344.994320146463,0.195205735244839,0.18317185660265,1.06569720297313,0.286560542453699,0.620059478088315
"Ccpg1os_56461",156.187908287636,0.29154070774042,0.273609840255555,1.06553443936124,0.286634149372205,0.620059478088315
"Cd86_30480",25.1764794253728,0.355372567419336,0.333382989648881,1.0659589074824,0.286442218058296,0.620059478088315
"Eid1_64494",24.8746306952172,-0.399062584069111,0.374522600041383,-1.06552337302213,0.286639154388711,0.620059478088315
"LOC552876_31041",71.0390293568009,-0.205760553973203,0.193078895727927,-1.0656812242346,0.28656776798591,0.620059478088315
"Pax5_65144",43.4912936786698,-0.395873518837826,0.371481330005028,-1.06566195085085,0.286576483509403,0.620059478088315
"Pip4k2a_67992",796.645971883325,0.131064301888724,0.12295374323262,1.06596430855106,0.286439776422051,0.620059478088315
"Ppp1r12b_79545",364.186720860971,0.170129334741028,0.159641172047732,1.06569835687601,0.286560020667433,0.620059478088315
"Sh3glb2_64236",190.070322198202,-0.19779139322742,0.185602994587441,-1.06566919174484,0.286573209118818,0.620059478088315
"Spa17_69286",105.182873115984,-0.284088785459529,0.266626646905569,-1.06549284835789,0.286652960203992,0.620059478088315
"Usp30_60981",22.3930124698604,-0.353861023326032,0.332106102550111,-1.06550593502761,0.286647041258517,0.620059478088315
"Vars_69789",81.1226718579421,0.26603051487603,0.249583622633338,1.06589732158369,0.286470059905998,0.620059478088315
"mt-Nd2_82077",238.984000567719,-0.24473739953247,0.229793396020842,-1.0650323454477,0.286861292758704,0.620164060801357
"Pdcd2_64357",202.191393849942,-0.180657226188326,0.169594438051622,-1.06523084284956,0.286771479554708,0.620164060801357
"Tbxa2r_30609",74.3074173335006,0.342904593524785,0.321956613203992,1.0650646064149,0.286846694495353,0.620164060801357
"Zfp729b_56136",22.9576223331032,-0.401886022841029,0.377347404700682,-1.06502924847147,0.2868626941837,0.620164060801357
"Klrb1c_55930",21.7714944981693,-0.410194838614496,0.38522146232839,-1.06482862126933,0.286953490643843,0.620185897734323
"Tpi1_31828",362.306212728478,0.147300254273814,0.138330081682777,1.06484614540753,0.286945559093048,0.620185897734323
"Cyp2s1_65869",168.925759228269,-0.236525076314544,0.222155028415748,-1.06468477441754,0.287018602355725,0.620239411895101
"Atl3_60057",2321.19663803522,-0.127854194724057,0.120199606727361,-1.06368230483531,0.287472643203338,0.62041995318625
"Cbarp_80096",92.5903349138332,0.238965788145279,0.224706212163512,1.06345875285099,0.287573960940543,0.62041995318625
"Glb1l2_77594",66.4605307127757,-0.261176497197435,0.24550715025718,-1.06382440154529,0.28740825496826,0.62041995318625
"Morn1_70160",386.55671716146,0.173010477540017,0.16269082308082,1.06343107904784,0.287586504876198,0.62041995318625
"Ndufv2_31584",135.51532093968,-0.205448451909019,0.19316827631233,-1.06357242416365,0.287522440068625,0.62041995318625
"Polr3c_79698",36.2673301234505,-0.299815408930276,0.281845259762678,-1.06375891928333,0.287437925714795,0.62041995318625
"Ppp1r13b_30284",505.785819987671,0.167408227395356,0.157377271151984,1.0637382778971,0.2874472789866,0.62041995318625
"Rhobtb3_65324",96.0170762924704,0.164210409283811,0.154365719625501,1.06377510293214,0.287430592529919,0.62041995318625
"Slc26a2_73896",147.512362171265,-0.215453456029886,0.202417560027863,-1.06440101343099,0.287147074891031,0.62041995318625
"Syne2_71216",125.490273993565,-0.15969981802498,0.150107547309615,-1.06390265437873,0.287372800443481,0.62041995318625
"Taf3_79149",94.9285065094468,0.166037964740489,0.156043337806598,1.06405032777675,0.287305901128623,0.62041995318625
"Trib2_80637",87.9117032432583,0.28125971021151,0.264296237264308,1.06418355827835,0.287245553784654,0.62041995318625
"Cacnb2_76028",62.6360341349766,-0.226505310250561,0.213155867473476,-1.06262761112474,0.287950860441827,0.62111881502264
"Crip2_70783",27.7478196702095,0.316788248767868,0.29825077299896,1.06215399069217,0.288165782999716,0.621495194399977
"Avl9_71763",383.917320093255,0.134082123019854,0.12626101011152,1.06194400711213,0.288261105315511,0.621598649267558
"Zfp513_74291",55.2474775805485,0.297558703606914,0.280221361575295,1.0618701655511,0.28829463083914,0.621598649267558
"Pkn2_70437",455.689124481219,-0.156564768069732,0.147525908441117,-1.06126964222168,0.288567377889335,0.621958076946529
"Sash3_30551",281.667818502823,0.139873371480144,0.13180234027914,1.0612358717145,0.288582721018974,0.621958076946529
"Stambp_31358",332.30501182415,0.1336606015994,0.125927835603269,1.06140632814887,0.288505282280215,0.621958076946529
"Got1_29697",28.0699644679721,0.306992546695415,0.289322433033202,1.0610741223104,0.28865621708879,0.622029260181101
"Luc7l2_67524",745.820308927704,0.118417391840543,0.11161125721864,1.06098071817765,0.288698664021189,0.622033524624292
"Krtcap3_77615",51.3299501097317,0.323714985550541,0.305181906208194,1.06072797556256,0.288813542436888,0.622154067498458
"Prkce_56475",350.907255857533,0.162124521957353,0.152849674332984,1.06067953801565,0.28883556214098,0.622154067498458
"Slc25a17_57249",478.516728960692,-0.226038464150036,0.213132553244701,-1.06055344764963,0.288892888114759,0.622190357743023
"Proca1_54247",38.3154395710052,0.321858112933717,0.303567878196846,1.06025088967091,0.289030474942524,0.622399471888699
"Castor1_57891",45.3708709054816,-0.257003165327085,0.242473425587043,-1.05992301921278,0.289179622339446,0.622552816718112
"Gm28051_82319",63.6443453569796,0.268034774535746,0.252882968030268,1.05991627915275,0.289182688918569,0.622552816718112
"Dhrs7c_30080",35.3744580838855,0.714264507382933,0.673978886811923,1.05977282279801,0.289247963601172,0.622606140388406
"Agtrap_69267",79.3664317761291,-0.215684089404324,0.203584044760204,-1.05943513234729,0.28940165673898,0.622849743172061
"Clk4_79008",521.745097521466,0.162246956013139,0.153195709101907,1.05908290097871,0.289562026486726,0.623107645124943
"Ccdc9_75285",85.2340793580773,0.304272562795375,0.287364474216829,1.05883847898954,0.289673346156646,0.623120036533226
"Klhl9_80629",163.880105447857,-0.161026410590781,0.152096197576113,-1.05871424241358,0.289729939568211,0.623120036533226
